id,state,abbr,healthStatus,poverty,0.856074066
1,Alabama,AL,22.9,19.3,
2,Alaska,AK,13.4,11.2,
3,Arizona,AZ,19,18.2,
4,Arkansas,AR,23.5,18.9,
5,California,CA,18.1,16.4,
6,Colorado,CO,13.2,12,
7,Connecticut,CT,14.3,10.8,
8,Delaware,DE,15.6,12.5,
9,District of Columbia,DC,12.9,17.7,
10,Florida,FL,19.3,16.5,
11,Georgia,GA,18.8,18.3,
12,Hawaii,HI,14.6,11.4,
13,Idaho,ID,13.1,14.8,
14,Illinois,IL,17.3,14.4,
15,Indiana,IN,18.9,15.2,
16,Iowa,IA,13.6,12.2,
17,Kansas,KS,15.4,13.6,
18,Kentucky,KY,24.3,19.1,
19,Louisiana,LA,21.7,19.8,
20,Maine,ME,15.1,14.1,
21,Maryland,MD,14.2,10.1,
22,Massachusetts,MA,14.5,11.6,
23,Michigan,MA,16.8,16.2,
24,Minnesota,MN,12,11.5,
25,Mississippi,MS,22.1,21.5,
26,Missouri,MO,16.9,15.5,
27,Montana,MT,15.4,15.4,
28,Nebraska,NE,13.2,12.4,
29,Nevada,NV,18.5,15.2,
30,New Hampshire,NH,13.7,9.2,
31,New Jersey,NJ,16.9,11.1,
32,New Mexico,NM,20.7,21.3,
33,New York,NY,17.2,15.9,
34,North Carolina,NC,19,17.2,
35,North Dakota,ND,14.1,11.5,
36,Ohio,OH,17.9,15.8,
37,Oklahoma,OK,20.5,16.6,
38,Oregon,OR,15.6,16.6,
39,Pennsylvania,PA,17.1,13.6,
40,Rhode Island,RI,15.3,14.3,
41,South Carolina,SC,19.7,18,
42,South Dakota,SD,14,14.2,
43,Tennessee,TN,23.8,18.3,
44,Texas,TX,19.5,17.2,
45,Utah,UT,12.1,11.7,
46,Vermont,VT,11.7,12.2,
47,Virginia,VA,16.9,11.8,
48,Washington,WA,16,13.2,
49,West Virginia,WV,25.8,18.3,
50,Wisconsin,WI,15.5,13.2,
51,Wyoming,WY,13.7,11.2,
52,Puerto Rico,PR,35.4,46.2,
